0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.8591884143112503,-0.4770828869215582,-1.2774295526361346,0.347336143890657,0.5160412685515078,0.7865445700509834,-0.4844159957409761,0.6736536447344506,-0.8367072159497533,0.4669122955862251,0.8357019149363303,-0.44571841823594704,-1.37556441868917,-0.005765077701743509,-0.5593440646728394,-1.317067695875893
0.8390720765746493,-0.9937911875366876,-1.1142154100754424,0.2618060827144497,-0.5358553398274424,-1.1799536945459252,0.5656300038383575,-0.49568743689965816,-1.661475026433849,0.06039642566239774,-0.6180026886615014,-0.03178607541431684,-1.8577039170286649,-0.7609515719335848,0.259398211607231,2.5280536359990147
-1.1915092485740253,0.8435763282454961,-0.8466396479867786,0.8076756816545387,-0.640463022478233,0.008800438707076612,-0.9847984466311747,0.5473751725993588,-0.05668151521799559,0.7662748068019251,-0.35308848736810694,0.6475063984437259,0.5087099374741864,1.0886185852487535,0.8473404535084935,1.5727044135403505
1.2931204368331366,-0.07281824201844649,0.5687065614183303,1.6030856756036131,0.2335686194041386,0.22168701179780922,-0.5554733581359084,-0.06376890619881913,0.8075823926055782,1.1518591645367673,-1.2643736195682176,0.09794305842542018,-1.0413816398282494,0.7590390621380639,-0.6451219087252735,1.7849285033686446
2.201063154881747,-0.2049038629346808,0.3365373852669335,-0.6559303221015331,-0.6469558932795524,0.12187233376275404,0.7578724964560039,1.3920526705012528,0.4233855659438571,1.0319818988505896,1.6556017965835568,-0.24918687187934366,0.5271738211834452,-0.596459003694902,-0.38221034695375705,0.8207437853872183
-2.322625017754031,-0.516422045047792,0.004562772412457803,-0.45801336374199847,0.2418082211962116,-0.026781449353479092,-0.8119436749791589,-0.5966728661100726,0.26286681368028514,-1.3717525058206748,0.7463926461872756,1.8356984427518739,0.5310127136980205,0.12394579292936313,-0.5809975957261804,0.6315223338847936
2.292052497669092,0.34149764256919385,-0.5577337439588956,-0.19004796514919542,0.765788958481695,-0.39361080383568986,-1.140973594227107,0.6121224203218344,-1.784485254265153,2.7073724298951474,-1.0021250771974863,0.08430816617376344,0.019376258881810854,0.3135185723355561,0.36178876047937275,1.8474913017106371
1.0720200510844644,-1.774417737070052,-1.149821241908409,0.629749009649225,1.2319696056289176,-1.9618920364992976,1.590196511427309,-1.4763873663824887,-0.44278653783047095,0.924660928480374,0.9700648166026522,-0.3947628212971332,-0.6890383832120426,-0.387246788204136,-0.2404393345656645,-0.3921482935521476
0.5596618571676509,-1.675215111269135,0.3090999079928722,-2.030140241636027,-1.1971510628875806,-0.3746946117045883,-0.17978861608531058,1.3407366688092612,0.5558247262491403,-0.46413293947032663,0.5607438624922431,0.1121422320329457,0.8186140534538334,0.26792433704480956,-0.3944373193797144,1.6950162008759004
-2.0258218066752716,-0.023696050034147865,0.861340862466058,1.5645782510752564,0.45104796615529436,1.9480348186730512,1.4113427033987234,-0.08958089158854973,-0.41019067740091275,-0.307761400909558,0.0022676246571679704,-0.443426131875056,0.36489183683120785,-1.0658938566521747,1.0510440275692607,0.30851414330749083
-0.667299343526677,-0.6361564959382483,-0.224551785719846,0.8638006883440889,-0.25667215493535595,-0.3756795765451597,0.41228753961494297,-1.1512820445181968,-1.5228944867909728,2.1523868124942367,1.3600471324926806,-0.5943384069327637,-0.7626830199587125,0.4632429827339547,1.5539048715132115,1.3479235686179676
0.30657464709904847,0.48169615226262735,-1.1959723669126885,0.659915541103319,1.5960486828823477,1.050934933370746,-1.6603032721734647,0.9339304895520893,-0.010907517499882738,-1.6006043580217617,-0.4144515718358927,-1.678176536242997,-1.621240727395217,0.14469723560743458,1.308136344019516,-0.6423075587247985
0.6174720766422099,-0.08205631361976853,1.0166969371583747,0.5863039523815265,-1.0531737963477203,-0.2586726250679556,0.8813526109314077,-0.8483162081933675,0.2031194095203307,-0.4898573944409297,-0.1971758281419433,-1.3350204335480211,-0.0874314157106741,-1.542800026602008,-0.06820539556542517,-1.5209452599080886
-0.17339984089120614,-1.4789165475689254,-0.7458868920577824,-0.4039778786286463,-0.6908070561139605,-0.13862876283241835,-0.41747064726716154,-0.8901742295944765,-0.32021824991670295,-0.13974942008322983,-0.1996652424264768,-1.03731741086965,0.9182881209619403,-1.7890093268071101,0.03643144318548912,0.06081701892868443
-1.5798760702995507,-0.2753938580363012,-0.5936739575153615,0.09199811718156604,-1.3400766858186859,-1.1812143062155405,0.6184851811431894,-0.7831326714771628,0.04851182904607091,1.005786308186383,0.23918917543064716,-1.2931369137622877,0.9447911020184072,0.997293524761058,-0.7534329331393564,-1.263110391544633
0.38181436323634615,-0.3687964564493715,-0.9488227890940036,-1.2847124119590867,0.11339547651209866,0.20504765565639416,0.6210158620686439,0.8718945597329603,-0.2682791368312746,0.6852463841566684,-0.670707378705902,1.2891558025291963,1.0393441957363756,-0.18210437348659173,1.7490585447208769,-1.5737699562396652
