0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.3167141841554201,2.9518342336157644,-1.1463919112287444,1.9294871394458073,0.7049869842213806,0.8565330779176219,-1.4047638001350373,-0.2863252172182361,1.3493408477814455,1.848207274415678,2.0361532352032166,0.8845323862064862,0.7000955533560157,2.2454466850660033,0.23308388438081762,-0.44188115714285453
-1.5839653626512693,-0.5086939090457432,-1.4454176475191314,-1.5534912785190305,0.35922807967721354,3.1307090716075194,0.6023827678265355,-1.4426522554726113,2.5037356596962748,0.9001115705841131,0.1556566241042837,0.8053058230810031,0.5201048152164732,1.1859293426736992,1.3534050825968995,1.8631437209597037
-2.31342463389168,-0.7452664314272546,-1.846642696799962,0.8788355819426953,1.7729934293845695,-0.9448655778282793,-0.11353972482508705,0.7811596532813412,3.155907363373154,0.3488679134997163,0.3488685807907847,1.9870498432105235,0.882307167913328,1.8564121953249273,0.4311271322443126,1.49615299333847
0.45702461973883096,3.310801472801837,-1.8937914663236715,-0.30249938296648643,0.3739207762238473,-0.6691565964811419,1.9753154286625583,-0.07738410012124407,1.5028534617713876,0.15738335392727543,0.12194472836515757,-0.1251728588553039,2.1708575321281622,0.2572818649663913,2.179303673525516,2.4033567997229026
-0.5846180164522815,-0.7620713268974484,1.5984599179857182,2.7098528666162154,0.5890594759527037,0.4310969941609425,2.196267639689124,1.3718158919468386,1.1090515983142022,0.27103770714747444,0.2999888876136002,-0.3814834529662771,-0.6194726575721955,1.5140904031783955,-1.0456899663498629,-0.9610521472072306
1.453832263518907,1.036344807279152,0.04818926520245712,0.7795539445189115,1.0818546397248614,1.76629868462577,-0.5203348401450251,0.3039911882139609,1.50303336954763,0.6269237855302684,1.553849323254326,-1.140539462119024,1.5030765129097496,1.280511758823284,-0.026929824285146637,0.2969139246096133
-2.591498505946623,-0.32132516419316415,0.8777084004642813,2.0853772920461755,0.9515470369079823,-0.7265386387154219,3.051901966635006,-2.2333612936147325,0.24645415902505183,1.5414151619756298,1.3937134766928059,0.3399321155602342,-0.06760479403536421,-0.8731700403391071,0.9139370234747279,2.116272946129232
3.816314830314481,-0.1238626642720138,1.646247005808528,0.8293056660087746,0.8392537420451505,2.4461363919215646,0.2832522782644662,1.491714313514634,-0.0017269909966481892,-0.6231315560244212,-0.30494414406403336,0.9900756173515316,0.5561253894497,1.8212047788622194,-0.34393893119085556,-1.2204468025482669
-0.27713154765714787,0.019431927104224957,-0.19788334952626507,0.47976850813278143,1.8490724923878803,0.4634045410932768,0.17004098034518342,2.086846086199358,2.134091205449739,0.9962748256228398,0.433151639539582,0.5701602763588759,-0.04685844216574361,0.31886927782931695,1.74371143461205,1.1560651705545564
2.663307863279303,-1.2688805131221332,1.7095416875164773,0.6245741481851944,1.6537174972634205,-0.6717164245433692,0.29629084885531,0.9576808049786011,-0.36679838004601123,1.673102025688684,1.0221908592125117,1.7632467119754522,-0.7905002993842235,0.48860194304163246,-0.19349677685819533,-0.6174364961689086
